datetime,open,high,low,close,volume
2021-08-26T00:00:00,80300,84110,74990,75660,501760.634073
2021-08-27T00:00:00,75660,82070,72400,81290,700373.673874
2021-08-28T00:00:00,81210,94760,80800,90620,4410450.753168
2021-08-29T00:00:00,90640,114600,90350,90700,8620208.81967
2021-08-30T00:00:00,90760,102450,89530,92640,2759553.041581
2021-08-31T00:00:00,92460,93950,88750,89090,1524995.236532
2021-09-01T00:00:00,89090,90250,87260,90060,583194.180241
2021-09-02T00:00:00,90050,94240,88350,93500,1220106.040526
2021-09-03T00:00:00,93860,100550,90400,98280,3075205.898853
2021-09-04T00:00:00,98180,103000,93990,96200,2207390.295854
2021-09-05T00:00:00,96320,97730,91570,96590,907210.686745
2021-09-06T00:00:00,96590,97710,93590,96300,724439.236934
2021-09-07T00:00:00,96300,96430,75300,82880,901159.011996
2021-09-08T00:00:00,82880,89200,72910,83080,860724.03316
2021-09-09T00:00:00,83130,83910,79350,83160,314873.771851
2021-09-10T00:00:00,83150,85450,78440,79340,387387.031297
2021-09-11T00:00:00,79590,80500,77070,79380,150011.093195
2021-09-12T00:00:00,79380,83140,77500,79700,287872.961378
2021-09-13T00:00:00,79700,85510,75010,77450,655953.149121
2021-09-14T00:00:00,77600,80140,76100,79770,326466.358591
2021-09-15T00:00:00,79770,82650,78280,81380,442738.09954
2021-09-16T00:00:00,81380,85000,80570,81310,476788.027876
2021-09-17T00:00:00,81330,81990,78700,79890,189883.533369
2021-09-18T00:00:00,79890,82500,79540,80680,232290.527489
2021-09-19T00:00:00,80680,81400,78600,78930,107082.57074
2021-09-20T00:00:00,79000,79000,65970,69380,407981.538657
2021-09-21T00:00:00,68640,72030,62030,62940,429902.349966
2021-09-22T00:00:00,62960,69900,59270,69340,409241.487827
2021-09-23T00:00:00,69360,70800,64760,69450,232525.468823
2021-09-24T00:00:00,69450,69490,61660,63860,238198.539759
2021-09-25T00:00:00,63860,68200,61780,64890,442174.390393
2021-09-26T00:00:00,64900,66500,60630,63340,267939.265025
2021-09-27T00:00:00,63330,65000,61550,61600,191259.226771
2021-09-28T00:00:00,61600,64450,59510,59530,627240.182749
2021-09-29T00:00:00,59640,63150,59520,60320,340707.850958
2021-09-30T00:00:00,60320,63400,60250,63370,242500.212364
2021-10-01T00:00:00,63370,69800,62380,69110,437439.794226
2021-10-02T00:00:00,69100,73690,68180,71700,483941.896009
2021-10-03T00:00:00,71650,72440,68410,71790,263060.27843
2021-10-04T00:00:00,71790,73450,68210,73440,390457.420692
2021-10-05T00:00:00,73440,74810,70890,74750,359336.950898
2021-10-06T00:00:00,74750,92530,69990,89680,4638606.459929
2021-10-07T00:00:00,89620,94070,82860,83080,1925717.807698
2021-10-08T00:00:00,83030,86200,78780,80400,1293540.9674
2021-10-09T00:00:00,80400,86700,79300,83360,1051570.912299
2021-10-10T00:00:00,83160,86500,80560,81080,736428.50379
2021-10-11T00:00:00,80970,92500,80620,86390,3544151.413402
2021-10-12T00:00:00,86430,91980,83070,85570,2048123.586749
2021-10-13T00:00:00,85570,86420,81700,84100,773269.372329
2021-10-14T00:00:00,84100,85250,83000,83470,478549.558689
2021-10-15T00:00:00,83470,92400,81660,87580,4349627.720703
2021-10-16T00:00:00,87570,88200,84240,84770,672580.928109
2021-10-17T00:00:00,84780,86250,82170,84300,366073.751781
2021-10-18T00:00:00,84450,88800,83030,84590,931707.882828
2021-10-19T00:00:00,84580,85950,82880,85200,448650.034704
2021-10-20T00:00:00,85140,87450,83200,86590,770243.53732
2021-10-21T00:00:00,86590,88760,84000,84070,770995.712441
2021-10-22T00:00:00,84100,86990,83300,83870,444359.309775
2021-10-23T00:00:00,83860,84380,83010,83780,197821.278049
2021-10-24T00:00:00,83750,83860,81760,82410,218197.153825
2021-10-25T00:00:00,82420,83800,81890,83130,202251.428211
2021-10-26T00:00:00,83030,83120,81520,81550,146967.263931
2021-10-27T00:00:00,81550,82180,71010,73400,402107.916617
2021-10-28T00:00:00,73340,78870,71620,77310,305908.30434
2021-10-29T00:00:00,77240,79550,76210,78360,191759.845754
2021-10-30T00:00:00,78360,78420,75000,75410,181437.823754
2021-10-31T00:00:00,75410,80450,74250,77390,399625.516475
2021-11-01T00:00:00,77390,78090,75070,76580,237966.961528
2021-11-02T00:00:00,76580,78940,75310,77470,354082.405573
2021-11-03T00:00:00,77450,78450,75140,78300,350936.142193
2021-11-04T00:00:00,78300,78430,77000,77680,171872.947087
2021-11-05T00:00:00,77680,80340,77000,77890,247990.124877
2021-11-06T00:00:00,77900,78050,76500,77100,98028.470994
2021-11-07T00:00:00,77140,78300,76820,78150,105240.675622
2021-11-08T00:00:00,78150,85000,77860,83400,2247331.655416
2021-11-09T00:00:00,83400,86690,81330,85640,1080851.098095
2021-11-10T00:00:00,85640,92160,80800,82730,2017303.55981
2021-11-11T00:00:00,82720,83200,79720,81320,359498.08745
2021-11-12T00:00:00,81320,81320,77860,79580,321849.424954
2021-11-13T00:00:00,79520,81000,78000,79820,188346.308459
2021-11-14T00:00:00,79930,82760,79270,81220,316916.160713
2021-11-15T00:00:00,81230,82060,78830,79360,255456.748464
2021-11-16T00:00:00,79370,79370,73790,74600,351347.07918
2021-11-17T00:00:00,74470,76170,72790,75560,237373.00364
2021-11-18T00:00:00,75560,76700,69510,70470,257443.821053
2021-11-19T00:00:00,70500,73950,69100,72870,148494.033745
2021-11-20T00:00:00,72870,74650,71560,73780,131039.092462
2021-11-21T00:00:00,73770,74610,72260,73790,92716.749068
2021-11-22T00:00:00,73830,73980,71120,71200,99354.057176
2021-11-23T00:00:00,71190,72090,69550,71200,128712.052486
2021-11-24T00:00:00,71210,71660,69550,71650,156109.173137
2021-11-25T00:00:00,71640,77800,70080,72650,749198.394605
2021-11-26T00:00:00,72650,72980,67630,68580,269851.925278
2021-11-27T00:00:00,68580,70100,67730,69100,95409.293717
2021-11-28T00:00:00,69130,70000,66730,69550,117858.647225
2021-11-29T00:00:00,69550,72300,68810,70000,178985.07788
2021-11-30T00:00:00,69850,71420,67780,69010,152785.06613
2021-12-01T00:00:00,69070,70000,68300,68790,106181.013284
2021-12-02T00:00:00,68790,68790,67030,67640,83433.126987
2021-12-03T00:00:00,67790,68250,64800,65380,94964.013965
2021-12-04T00:00:00,65190,65430,40000,56330,359232.475043
2021-12-05T00:00:00,56330,59300,50130,52670,168342.679015
2021-12-06T00:00:00,52680,62300,48980,57490,1019447.319545
2021-12-07T00:00:00,57660,60500,54280,57830,375049.985951
2021-12-08T00:00:00,57830,59000,54740,56850,161065.289975
2021-12-09T00:00:00,56850,57310,53180,53190,70717.611659
2021-12-10T00:00:00,53210,61740,51270,55510,1127339.329667
2021-12-11T00:00:00,55510,56660,53500,55990,270212.885753
2021-12-12T00:00:00,55990,56060,54000,54950,93421.411588
2021-12-13T00:00:00,54970,56510,50000,50290,129215.865543
2021-12-14T00:00:00,50300,55250,49220,51890,479648.084332
2021-12-15T00:00:00,51880,54000,49000,53050,184307.444521
2021-12-16T00:00:00,53060,54230,51510,51670,104662.353313
2021-12-17T00:00:00,51580,52480,49770,50780,72046.217283
2021-12-18T00:00:00,50710,51740,50220,50890,39667.045335
2021-12-19T00:00:00,50890,52300,50600,50720,65738.428763
2021-12-20T00:00:00,50720,54600,49200,51000,328131.897144
2021-12-21T00:00:00,51000,53660,49680,52500,223763.633826
2021-12-22T00:00:00,52500,53380,51530,52550,136388.378462
2021-12-23T00:00:00,52550,54490,51940,53990,118398.088123
2021-12-24T00:00:00,53990,58150,53900,55860,237804.257303
2021-12-25T00:00:00,55860,56580,54520,55060,109969.302129
2021-12-26T00:00:00,55080,55860,53510,54350,92114.872199
2021-12-27T00:00:00,54350,57800,53660,55080,431556.969126
2021-12-28T00:00:00,55170,55220,50120,51240,120024.599857
2021-12-29T00:00:00,51290,52000,49710,49920,108116.656198
2021-12-30T00:00:00,49920,50660,48770,49830,79717.846028
2021-12-31T00:00:00,49810,50600,49370,49600,59164.484738
2022-01-01T00:00:00,49580,50340,49530,50290,36881.736847
2022-01-02T00:00:00,50290,52430,50000,51230,106150.79345
2022-01-03T00:00:00,51220,53150,50110,50660,149139.597931
2022-01-04T00:00:00,50660,52640,49500,50060,158436.089174
2022-01-05T00:00:00,50030,53890,46680,48370,448458.288696
2022-01-06T00:00:00,48210,50000,46400,47680,116482.36024
2022-01-07T00:00:00,47550,49900,43100,45750,316072.355215
2022-01-08T00:00:00,45850,46960,43930,44680,95873.144703
2022-01-09T00:00:00,44750,45620,44000,44360,69299.469295
2022-01-10T00:00:00,44370,44890,40510,42200,107424.82643
2022-01-11T00:00:00,42210,46000,42000,43800,476702.796171
2022-01-12T00:00:00,43800,45820,43470,45500,140959.355472
2022-01-13T00:00:00,45510,46000,43890,43900,100176.911414
2022-01-14T00:00:00,43910,47910,43500,45310,464814.970483
2022-01-15T00:00:00,45340,47490,45320,47030,258579.563395
2022-01-16T00:00:00,46790,47040,45500,45810,72681.853514
2022-01-17T00:00:00,45810,46090,43740,44060,83035.364089
2022-01-18T00:00:00,44060,46280,42340,44700,385216.344162
2022-01-19T00:00:00,44720,45500,42600,43160,125730.940129
2022-01-20T00:00:00,43160,44130,41780,41840,94302.240806
2022-01-21T00:00:00,41850,43320,36500,37300,147256.187009
2022-01-22T00:00:00,37310,41000,33190,35720,648455.683896
2022-01-23T00:00:00,35830,36900,34600,36170,99514.919762
2022-01-24T00:00:00,36180,37420,32060,34590,357936.039887
2022-01-25T00:00:00,34600,36630,33190,34750,306425.868378
2022-01-26T00:00:00,34780,39180,34530,35110,468770.284456
2022-01-27T00:00:00,35250,36920,33810,35210,131790.20225
2022-01-28T00:00:00,35210,39050,34810,36750,1363226.195776
2022-01-29T00:00:00,36750,38500,36550,37500,306356.216845
2022-01-30T00:00:00,37500,37890,36500,36800,100598.042742
2022-01-31T00:00:00,36800,37660,35560,36510,107752.867291
2022-02-01T00:00:00,36510,37100,36350,37030,78892.997659
2022-02-02T00:00:00,37030,39600,35960,36030,535985.096516
2022-02-03T00:00:00,36040,37400,35630,36650,116987.292203
2022-02-04T00:00:00,36630,39660,36400,39660,329172.279175
2022-02-05T00:00:00,39670,41050,39260,40750,226123.487142
2022-02-06T00:00:00,40750,43320,39800,41660,375556.101811
2022-02-07T00:00:00,41780,45700,41250,43990,770757.773237
2022-02-08T00:00:00,43990,46240,40800,43020,514624.396434
2022-02-09T00:00:00,43280,44500,42220,43740,234841.793773
2022-02-10T00:00:00,43760,46200,42890,43780,649307.269644
2022-02-11T00:00:00,43790,44980,40000,41060,190855.285919
2022-02-12T00:00:00,41060,41850,39000,40530,136344.27089
2022-02-13T00:00:00,40520,41320,40000,40590,70852.239242
2022-02-14T00:00:00,40820,41490,38640,39470,117129.722273
2022-02-15T00:00:00,39330,41640,39130,41540,146985.780781
2022-02-16T00:00:00,41540,42930,40350,41340,148713.929619
2022-02-17T00:00:00,41250,41600,38020,38070,94996.311554
2022-02-18T00:00:00,38080,39490,37300,37590,108845.258105
2022-02-19T00:00:00,37600,37930,36030,37010,49604.221199
2022-02-20T00:00:00,37020,38070,35000,35820,122741.228141
2022-02-21T00:00:00,35950,36710,33200,33310,127804.630243
2022-02-22T00:00:00,33310,34670,32550,34360,133007.772851
2022-02-23T00:00:00,34370,35380,34100,34380,88052.881639
2022-02-24T00:00:00,34430,34480,30880,34150,142354.56523
2022-02-25T00:00:00,34150,36100,33200,35490,216452.755415
2022-02-26T00:00:00,35780,41250,35490,37600,1294957.149319
2022-02-27T00:00:00,37820,38250,35660,35900,163988.797165
2022-02-28T00:00:00,35900,38950,35340,38850,208098.934865
2022-03-01T00:00:00,38850,42490,38660,39570,682430.677322
2022-03-02T00:00:00,39570,40050,37760,38520,164311.680039
2022-03-03T00:00:00,38520,40350,37490,38240,204085.624577
2022-03-04T00:00:00,38170,39920,36780,36880,422424.540969
2022-03-05T00:00:00,36880,37680,36430,37330,87255.588871
2022-03-06T00:00:00,37260,37550,35540,35840,61344.966177
2022-03-07T00:00:00,35920,38600,34810,35690,334878.840566
2022-03-08T00:00:00,35710,36200,35000,35840,104357.051424
2022-03-09T00:00:00,35840,38780,35700,37940,298291.992054
2022-03-10T00:00:00,37990,41430,37780,38160,2054583.833786
2022-03-11T00:00:00,38200,39490,36370,37950,479456.10646
2022-03-12T00:00:00,37900,38120,37390,37610,196011.929533
2022-03-13T00:00:00,37650,38420,35710,35900,341998.947489
2022-03-14T00:00:00,35870,37660,35300,36240,384157.842653
2022-03-15T00:00:00,36230,36860,35270,35740,145081.598511
2022-03-16T00:00:00,35740,36560,35470,36550,144852.975392
2022-03-17T00:00:00,36550,36950,35800,36510,77419.852182
2022-03-18T00:00:00,36500,36930,35810,36720,78439.899754
2022-03-19T00:00:00,36700,39470,36680,39290,378925.387656
2022-03-20T00:00:00,39290,46660,38330,44160,1695213.250823
2022-03-21T00:00:00,44160,51400,44160,45610,3476243.295604
2022-03-22T00:00:00,45620,54270,45620,54000,4595810.387499
2022-03-23T00:00:00,54000,58600,50800,53430,2972098.247248
2022-03-24T00:00:00,53420,54650,50000,52950,1748007.312827
2022-03-25T00:00:00,52950,56660,52950,54050,1895285.343434
2022-03-26T00:00:00,54070,55130,51530,51790,514997.078734
2022-03-27T00:00:00,51800,52500,49580,52210,514288.388398
2022-03-28T00:00:00,52210,54300,51200,52660,717767.371125
2022-03-29T00:00:00,52550,56000,51180,52450,1084123.185872
2022-03-30T00:00:00,52430,55700,52240,53000,740086.805624
2022-03-31T00:00:00,53010,53460,50510,50950,521807.284711
2022-04-01T00:00:00,50950,51900,49170,51510,238843.347661
2022-04-02T00:00:00,51530,56120,51080,51490,917580.021003
2022-04-03T00:00:00,51500,51990,50060,51430,234874.397467
2022-04-04T00:00:00,51420,54220,50300,52850,860658.167559
2022-04-05T00:00:00,52800,52800,51200,51320,200227.881974
2022-04-06T00:00:00,51320,51800,43500,44350,335624.444521
2022-04-07T00:00:00,44390,48570,43530,47880,415120.153159
2022-04-08T00:00:00,47930,48400,45370,45910,135137.410898
2022-04-09T00:00:00,45980,46550,44900,46020,69584.36077
2022-04-10T00:00:00,46010,47500,45200,45370,136853.323183
2022-04-11T00:00:00,45490,45500,41300,41700,131555.083539
2022-04-12T00:00:00,41700,44450,41440,42950,270362.608926
2022-04-13T00:00:00,42950,45260,42430,45180,200952.977589
2022-04-14T00:00:00,45140,46300,42810,43270,146660.103527
2022-04-15T00:00:00,43270,45390,42810,44110,148297.745708
2022-04-16T00:00:00,44110,45850,43730,44560,144195.868597
2022-04-17T00:00:00,44560,44980,42920,43200,70949.762888
2022-04-18T00:00:00,43130,43640,40000,43470,96555.89513
2022-04-19T00:00:00,43410,44150,42630,43910,87393.050185
2022-04-20T00:00:00,43910,44880,43010,43310,107784.439987
2022-04-21T00:00:00,43300,44950,43000,43360,130294.87386
2022-04-22T00:00:00,43360,44600,42360,42830,92906.749751
2022-04-23T00:00:00,42800,43020,42010,42210,38488.490734
2022-04-24T00:00:00,42230,42480,41040,41220,42214.346462
2022-04-25T00:00:00,41220,43660,39090,41440,428350.485102
2022-04-26T00:00:00,41430,43070,39200,39400,148874.637926
2022-04-27T00:00:00,39400,40850,39360,40140,127879.922741
2022-04-28T00:00:00,40140,40460,39380,39970,64923.866308
2022-04-29T00:00:00,39970,40600,38280,38460,65898.487682
2022-04-30T00:00:00,38420,38720,36120,36220,50204.537705
2022-05-01T00:00:00,36220,36610,35000,36350,78593.067175
2022-05-02T00:00:00,36260,36950,35160,36380,69272.70834
2022-05-03T00:00:00,36330,36710,35800,35920,31206.347997
2022-05-04T00:00:00,35970,38950,35600,38720,106809.968409
2022-05-05T00:00:00,38820,42190,36710,37400,666663.237878
2022-05-06T00:00:00,37400,37580,35450,36350,102487.649275
2022-05-07T00:00:00,36350,36710,35160,35520,57596.592814
2022-05-08T00:00:00,35510,35590,34000,34300,52646.130659
2022-05-09T00:00:00,34360,35300,30080,30090,138339.907042
2022-05-10T00:00:00,30090,32090,28160,30300,178050.190854
2022-05-11T00:00:00,30310,31860,25050,25900,330277.508902
2022-05-12T00:00:00,25940,27290,20910,23160,330386.35289
2022-05-13T00:00:00,23160,26100,23120,24780,242796.903681
2022-05-14T00:00:00,24780,25990,23540,25800,144109.35081
2022-05-15T00:00:00,25720,26470,24920,26440,100409.910588
2022-05-16T00:00:00,26440,27580,24820,25190,152898.357611
2022-05-17T00:00:00,25100,25800,25000,25690,70745.728075
2022-05-18T00:00:00,25680,27000,23010,23340,184243.821464
2022-05-19T00:00:00,23340,24700,22850,24270,184850.104373
2022-05-20T00:00:00,24300,24660,23000,23630,87854.0629
2022-05-21T00:00:00,23630,24790,23330,24010,167277.246389
2022-05-22T00:00:00,24010,25710,23870,25130,159217.93985
2022-05-23T00:00:00,25250,39050,24670,30790,6711029.105786
2022-05-24T00:00:00,30730,35420,28320,31770,5209769.358576
2022-05-25T00:00:00,31780,32500,29430,29850,1372149.731649
2022-05-26T00:00:00,29850,30210,26160,27500,495687.557454
2022-05-27T00:00:00,27540,29740,26800,27760,1025900.656694
2022-05-28T00:00:00,27780,28060,27050,27560,145456.327542
2022-05-29T00:00:00,27560,31660,27470,28740,2001630.939069
2022-05-30T00:00:00,28770,30220,28370,30080,777917.723719
2022-05-31T00:00:00,30130,30440,28600,29620,531373.784884
2022-06-01T00:00:00,29510,32000,27510,27780,792599.907756
2022-06-02T00:00:00,27780,29310,27000,28170,241921.237518
2022-06-03T00:00:00,28170,29580,27000,27710,415750.308554
2022-06-04T00:00:00,27710,28580,27030,27650,136501.3692
2022-06-05T00:00:00,27650,28870,27390,27830,351337.196684
2022-06-06T00:00:00,27840,29580,27670,28560,504538.884137
2022-06-07T00:00:00,28530,30410,27200,27970,659521.96642
2022-06-08T00:00:00,27940,28610,27200,27700,275586.755209
2022-06-09T00:00:00,27760,28470,27270,27390,208904.68602
2022-06-10T00:00:00,27430,29290,27050,27360,1116975.072266
2022-06-11T00:00:00,27310,27690,24400,25440,360374.907383
2022-06-12T00:00:00,25480,25520,22440,22630,243301.394502
2022-06-13T00:00:00,22620,24880,19000,19680,746231.339627
2022-06-14T00:00:00,19720,22690,17520,20610,2415103.521452
2022-06-15T00:00:00,20610,21700,18580,21530,496298.825814
2022-06-16T00:00:00,21440,22790,19710,19950,737500.30348
2022-06-17T00:00:00,19960,21720,19790,20880,738851.113231
2022-06-18T00:00:00,20820,22000,19600,20880,697367.985956
2022-06-19T00:00:00,20880,21780,19800,21720,717305.709361
2022-06-20T00:00:00,21720,22770,21160,22040,875607.900627
2022-06-21T00:00:00,22010,23000,21700,22380,478018.540543
2022-06-22T00:00:00,22370,23580,21380,21590,500067.933097
2022-06-23T00:00:00,21590,22310,21520,22160,229877.328957
2022-06-24T00:00:00,22170,23380,22080,22910,478423.763387
2022-06-25T00:00:00,22960,23490,22260,22920,280664.262999
2022-06-26T00:00:00,22920,23540,22510,22620,355346.517818
2022-06-27T00:00:00,22620,22950,21960,22660,281581.894166
2022-06-28T00:00:00,22650,23050,21350,21460,284648.887256
2022-06-29T00:00:00,21500,22730,20630,21310,301649.230751
2022-06-30T00:00:00,21310,21800,19260,20210,232820.914602
2022-07-01T00:00:00,20130,20900,19470,20190,179545.645599
2022-07-02T00:00:00,20210,20970,19780,20440,314016.039029
2022-07-03T00:00:00,20440,20850,20010,20460,113761.572232
2022-07-04T00:00:00,20450,21100,19940,21050,148642.107796
2022-07-05T00:00:00,21040,21280,20120,20760,169037.02007
2022-07-06T00:00:00,20760,21730,20360,21220,318357.476738
2022-07-07T00:00:00,21100,21760,20790,21620,159302.627717
2022-07-08T00:00:00,21620,22580,21090,21580,474962.690904
2022-07-09T00:00:00,21630,21930,21450,21850,147658.259989
2022-07-10T00:00:00,21810,21830,20830,21010,105558.129709
2022-07-11T00:00:00,21010,21340,19930,20130,153853.83955
2022-07-12T00:00:00,20130,20390,19720,20140,104048.899105
2022-07-13T00:00:00,20150,20460,19340,20460,148353.566627
2022-07-14T00:00:00,20460,20740,19810,20690,123090.756675
2022-07-15T00:00:00,20710,21270,20250,21030,156995.614427
2022-07-16T00:00:00,21030,23600,20620,22560,637676.401649
2022-07-17T00:00:00,22590,24950,21830,23330,2594313.631471
2022-07-18T00:00:00,23260,26280,23150,25740,2425938.57679
2022-07-19T00:00:00,25750,27500,24570,26280,1472504.204136
2022-07-20T00:00:00,26280,26630,23990,24370,566495.816209
2022-07-21T00:00:00,24370,25300,23190,25170,341514.890728
2022-07-22T00:00:00,25180,32420,25180,31300,8008497.943482
2022-07-23T00:00:00,31310,32950,29520,30740,3811419.970281
2022-07-24T00:00:00,30740,30880,29000,29950,881207.415062
2022-07-25T00:00:00,29830,30100,26400,26410,632234.826534
2022-07-26T00:00:00,26410,28850,26270,27820,1503529.868143
2022-07-27T00:00:00,27820,33990,26910,33110,2595233.323448
2022-07-28T00:00:00,33180,39120,32760,37850,6082075.122516
2022-07-29T00:00:00,37850,48950,37760,47340,8210852.830953
2022-07-30T00:00:00,47350,49270,44250,44690,3272769.457836
2022-07-31T00:00:00,44700,46960,40150,40400,1844283.317764
2022-08-01T00:00:00,40390,41000,37980,39050,1042242.724636
2022-08-02T00:00:00,39050,41350,35080,40230,1892924.059113
2022-08-03T00:00:00,40230,41170,38690,39520,850464.859836
2022-08-04T00:00:00,39510,40040,37420,38010,407203.335756
2022-08-05T00:00:00,38010,39770,37530,39200,540609.063609
2022-08-06T00:00:00,39170,39590,38440,38600,316050.89439
2022-08-07T00:00:00,38600,38700,38000,38280,162737.348293
2022-08-08T00:00:00,38270,39670,37550,38650,442415.071845
2022-08-09T00:00:00,38650,38700,36920,37430,214671.071061
2022-08-10T00:00:00,37470,40480,37230,39050,2363101.30772
2022-08-11T00:00:00,39050,43650,38740,40230,2442321.176382
2022-08-12T00:00:00,40230,43270,40090,42060,1801268.719018
2022-08-13T00:00:00,42030,43000,41600,42140,851369.980789
2022-08-14T00:00:00,42160,42320,40700,40990,434527.893177
2022-08-15T00:00:00,41050,41780,39550,40360,353667.862634
2022-08-16T00:00:00,40360,41990,39130,39570,402413.461065
2022-08-17T00:00:00,39570,40800,37870,38920,393211.792517
2022-08-18T00:00:00,38900,39430,38520,38660,109533.193167
2022-08-19T00:00:00,38660,38760,32420,32720,498429.902544
2022-08-20T00:00:00,32730,35900,32550,34250,378552.414284
2022-08-21T00:00:00,34270,34420,33320,34300,159774.422566
2022-08-22T00:00:00,34320,35290,31770,33950,336436.428035
2022-08-23T00:00:00,33950,35440,32510,34440,560213.92799
2022-08-24T00:00:00,34430,35940,34390,35130,738935.101041
2022-08-25T00:00:00,35170,35970,34890,35570,345318.172459
2022-08-26T00:00:00,35580,36200,32390,32800,345360.865718
2022-08-27T00:00:00,32780,33030,31470,32210,113460.835451
2022-08-28T00:00:00,32210,33710,30570,30680,323722.734212
2022-08-29T00:00:00,30720,33600,30240,32090,513605.640687
2022-08-30T00:00:00,32080,32660,30880,31400,184203.64386
2022-08-31T00:00:00,31330,31790,31230,31410,111007.416323
2022-09-01T00:00:00,31410,32030,30710,31380,108386.98524
2022-09-02T00:00:00,31440,31650,30930,31200,121182.423731
2022-09-03T00:00:00,31200,31300,30890,31140,42781.961162
2022-09-04T00:00:00,31140,31960,30950,31250,124794.08353
2022-09-05T00:00:00,31250,34970,30020,34610,912024.469346
2022-09-06T00:00:00,34610,36800,31400,31770,1515799.170145
2022-09-07T00:00:00,31770,33300,30840,33000,444935.003554
2022-09-08T00:00:00,33000,33770,32050,33090,437874.666905
2022-09-09T00:00:00,33090,38140,32800,35770,2810314.475542
2022-09-10T00:00:00,35760,38090,34850,36090,1443188.49121
2022-09-11T00:00:00,36060,36800,35090,35570,414453.569678
2022-09-12T00:00:00,35580,36600,34900,35620,646498.725279
2022-09-13T00:00:00,35580,35740,32750,32950,445218.077997
2022-09-14T00:00:00,32990,34820,32690,34630,478203.147985
2022-09-15T00:00:00,34630,34700,33010,33280,276012.98481
2022-09-16T00:00:00,33260,33430,31810,32310,129312.974097
2022-09-17T00:00:00,32310,32690,32100,32590,73845.520381
2022-09-18T00:00:00,32590,32600,30020,30440,103017.961793
2022-09-19T00:00:00,30450,31890,28900,30740,208612.105684
2022-09-20T00:00:00,30670,30870,29060,29740,106608.548168
2022-09-21T00:00:00,29740,30640,28740,29400,149659.758975
2022-09-22T00:00:00,29280,30330,29100,30290,129401.142614
2022-09-23T00:00:00,30300,30670,29310,30340,179775.371174
2022-09-24T00:00:00,30290,30720,30020,30110,93522.302896
2022-09-25T00:00:00,30140,30620,29700,29740,64141.094842
2022-09-26T00:00:00,29750,31830,29010,30510,575464.956943
2022-09-27T00:00:00,30530,31550,29830,30290,315789.897407
2022-09-28T00:00:00,30210,30340,29300,29750,122424.175923
2022-09-29T00:00:00,29740,29950,29140,29470,85494.432278
2022-09-30T00:00:00,29450,30450,29310,29550,171395.181204
2022-10-01T00:00:00,29570,29760,29360,29480,46427.438021
2022-10-02T00:00:00,29500,29550,28840,28910,58384.511626
2022-10-03T00:00:00,28910,29210,28800,29180,42614.56137
2022-10-04T00:00:00,29170,30150,28940,29580,147547.764995
2022-10-05T00:00:00,29600,29630,29010,29220,68874.600939
2022-10-06T00:00:00,29220,29870,29120,29130,109408.161824
2022-10-07T00:00:00,29140,29250,28740,28930,59744.198244
2022-10-08T00:00:00,28900,29400,28850,28970,61191.844327
2022-10-09T00:00:00,28990,32230,28990,30200,2192657.633375
2022-10-10T00:00:00,30230,30530,28810,28910,331643.251659
2022-10-11T00:00:00,28900,28950,27790,27980,113817.154413
2022-10-12T00:00:00,27920,28300,27520,27670,61533.469612
2022-10-13T00:00:00,27670,29460,24370,26780,1193509.45411
2022-10-14T00:00:00,26780,28000,26100,26470,363066.655947
2022-10-15T00:00:00,26410,27330,25990,26240,155653.547637
2022-10-16T00:00:00,26230,26370,25800,26110,83831.533454
2022-10-17T00:00:00,26090,26750,25600,26400,260713.662221
